id_empleado,edad,genero,nivel_educativo,departamento,cumplimiento_kpi,puntaje_productividad,colaboracion_equipo,puntaje_iniciativa,satisfaccion_laboral,balance_trabajo_vida,horas_capacitacion,puntaje_feedback_lider,promocion_ultimos_2_anos,categoria_desempeno
E0648,23,Otro,Licenciatura,Marketing,65.13992842623786,90.04428500251205,Medio,80.77863443280145,4.997054792185448,Medio,12.159767922490397,1.5074403648513013,0,Bajo
E0649,32,Femenino,Maestría,Ventas,83.0437081153761,86.16976523834738,Alto,96.00645833546125,4.029520888920098,Alto,21.92574642063813,4.698242149407531,1,Medio
E0650,59,Masculino,Licenciatura,Marketing,81.23086029065708,89.02299419305173,Medio,60.43071469525792,4.009411611223128,Medio,36.7720890565949,2.8693309217953296,1,Bajo
E0651,55,Masculino,Doctorado,Recursos Humanos,74.7434206299246,57.96790294415103,Alto,45.61600030588316,2.932311727284353,Alto,30.890420902713277,3.2712931023997616,0,Bajo
E0652,59,Femenino,Secundaria,Marketing,74.09287632386435,53.93857824216839,Alto,83.83088772272045,10.030164476963906,Medio,44.22729387834914,4.696026429212311,0,Medio
E0653,55,Masculino,Secundaria,Finanzas,51.06619642549413,90.86262027344895,Medio,64.89824342615378,7.998938506757962,Bajo,48.933674429533085,3.089657554178122,0,Bajo
E0654,39,Femenino,Licenciatura,Marketing,60.94991690205014,50.772621452548414,Alto,55.21585422910128,6.96848437648565,Medio,34.16608332061464,2.40698497426987,0,Bajo
E0655,51,Masculino,Secundaria,TI,89.07790250094473,57.765695457012505,Alto,82.07631104645766,8.978061487503544,Bajo,0.3767421046339749,4.169247292027391,0,Alto
E0656,36,Femenino,Secundaria,Recursos Humanos,58.046788965665435,92.2699565050383,Medio,45.94229526979041,1.0167171882660744,Medio,46.16575661235422,2.7825543600769977,1,Alto
E0657,48,Femenino,Licenciatura,Finanzas,61.25863699214328,84.77567942507017,Medio,53.95176514605146,6.9818027779247,Bajo,43.67875707009919,2.302869777489312,1,Medio
E0658,55,Femenino,Secundaria,Marketing,74.94545687390378,71.00403407167217,Bajo,31.382700910998462,9.98807418192029,Alto,4.1489471862280505,3.9150136671338283,0,Bajo
E0659,59,Femenino,Secundaria,Recursos Humanos,58.174842169653786,70.72845546796434,Medio,33.95889079953751,4.008611664843159,Bajo,11.799753924445152,4.200509406454588,0,Alto
E0660,54,Femenino,Doctorado,Recursos Humanos,59.09090223654827,71.05654974115667,Medio,33.206788759894316,7.027076459597508,Alto,4.2408522260204435,4.198438111692124,1,Medio
E0661,45,Masculino,Secundaria,Finanzas,80.89685549187416,83.21645308757087,Bajo,64.90142842559673,0.9615738589205193,Alto,31.099206873296612,4.904100358880427,0,Bajo
E0662,36,Femenino,Maestría,Marketing,83.08895229032194,78.41266124544411,Bajo,35.35076846409526,5.013408521087097,Medio,20.181060967122846,4.105097965211734,0,Bajo
E0663,51,Masculino,Maestría,Recursos Humanos,97.04019277455859,86.92284379953529,Bajo,50.300900181074816,2.988314981321465,Medio,22.95095117376944,4.102600815238924,0,Bajo
E0664,38,Otro,Maestría,Recursos Humanos,68.98833391220795,95.0233408473121,Alto,55.10188084896287,5.009877899921177,Medio,16.868945916020667,4.388527532344336,1,Medio
E0665,26,Femenino,Secundaria,Ventas,88.1178488192546,82.04722959922952,Alto,83.6866671332957,3.998550045371209,Alto,19.987344849955036,0.9987712670241615,1,Alto
E0666,50,Masculino,Maestría,Recursos Humanos,51.03125044991344,67.00611631476528,Alto,68.13583051750304,1.9786096476917363,Medio,8.998627525695248,2.398611621633773,0,Alto
E0667,25,Masculino,Licenciatura,Ventas,50.20878365972386,56.00050579322531,Medio,62.039935677151085,3.977282673454554,Alto,22.92738576805632,4.005806293328216,0,Medio
E0668,31,Femenino,Licenciatura,Marketing,100.07288539324239,50.02668270222092,Alto,42.937353391802844,3.0383671225005395,Medio,38.70922998625061,3.3981638933406355,1,Medio
E0669,38,Masculino,Licenciatura,Marketing,84.95825106114918,82.20900362029268,Alto,84.90916891273719,0.9820209592341873,Alto,45.89423710001833,1.694490469715283,0,Medio
E0670,31,Masculino,Maestría,Marketing,72.84984678098691,49.97243698133595,Medio,49.847885281564,9.997557671738665,Medio,20.18401836241797,2.217198062465917,0,Medio
E0671,38,Femenino,Licenciatura,TI,76.11154213192427,72.98177296292444,Medio,74.88602052220958,8.008332634708479,Medio,24.028881186823817,2.3024150856342054,0,Bajo
E0672,41,Femenino,Maestría,Marketing,51.14905377419521,52.86876757402253,Bajo,44.91066277035546,5.003736436041605,Alto,21.986138399692948,3.2906547461824585,0,Medio
E0673,45,Femenino,Licenciatura,Recursos Humanos,80.00686061626187,53.11554711401267,Alto,45.057143807000095,3.98628594813061,Alto,20.95750640466236,4.283382314771132,0,Alto
E0674,26,Otro,Maestría,Finanzas,63.30546861303916,66.97368005250749,Medio,58.230038925772995,10.016583852088491,Medio,2.960028860779793,4.708617307564094,0,Medio
E0675,55,Femenino,Doctorado,Ventas,50.90494546664502,75.9393416321551,Medio,36.73161557364975,4.982390708500382,Bajo,32.8951867987576,4.012959083056651,1,Alto
E0676,27,Femenino,Secundaria,TI,77.88155695931415,92.19435446177145,Medio,32.20455080390544,3.998592640416939,Medio,4.700278793936015,4.391370868016001,0,Medio
E0677,23,Masculino,Doctorado,Marketing,64.0452478600185,80.9010365689273,Medio,48.13281697376652,2.971512707127878,Alto,27.174203487514337,2.903897038350675,1,Medio
E0678,34,Femenino,Secundaria,Marketing,61.00126037571305,82.03613354982474,Bajo,95.35395195923445,5.012051907718753,Alto,30.163500785086026,2.5660121990970413,1,Bajo
E0679,32,Masculino,Secundaria,Finanzas,85.83468157257148,77.16043105856443,Medio,51.430651958938284,3.9825631533329884,Alto,34.074388210404074,2.5914930722375025,0,Medio
E0680,44,Otro,Secundaria,Finanzas,77.1995189888088,90.7334049054192,Bajo,75.11567647022942,1.0358561698561681,Bajo,38.10378754529381,3.50324849139911,0,Alto
E0681,37,Femenino,Licenciatura,TI,68.85908606066766,90.00337189243184,Alto,41.51056123426346,2.9884013753050946,Medio,40.83289159304743,1.4899357513723401,0,Medio
E0682,52,Femenino,Licenciatura,Ventas,87.86337475431876,84.81413481062647,Medio,61.665719509262246,10.004858765930274,Medio,21.845252791228674,3.307088605328071,0,Bajo
E0683,32,Masculino,Secundaria,Marketing,73.0426485522762,54.9426797334731,Medio,33.97700437854924,9.984714860077593,Alto,5.0187626042679065,3.689614231398128,0,Bajo
E0684,37,Femenino,Secundaria,TI,69.92715951810528,64.93616087350065,Medio,56.000277501642316,8.105522769199045,Bajo,14.890439742784416,2.8063912190330864,0,Medio
E0685,29,Femenino,Maestría,Recursos Humanos,58.93643563468011,82.9313822842232,Medio,52.749728547592404,7.01344582775564,Alto,0.9859520580325519,4.7944950408073215,0,Medio
E0686,25,Masculino,Maestría,Recursos Humanos,94.72986871479259,72.38100389662733,Medio,96.11444265996911,2.036962955097481,Medio,22.92137664042123,3.3907190160056557,0,Medio
E0687,25,Masculino,Maestría,TI,62.90643479568694,98.9072575639341,Medio,91.80421800365522,0.9930026330272845,Bajo,16.035292472530625,1.8722413120803172,1,Alto
E0688,46,Femenino,Maestría,Marketing,85.84998523797675,91.0694281288804,Alto,76.77863121596184,3.0186629094852706,Medio,44.21120652494235,2.90465431445347,0,Alto
E0689,24,Masculino,Maestría,TI,67.2876601404288,73.19443037235882,Alto,91.84016696351267,4.980689843046113,Medio,-0.07505521998963066,3.7047332869814293,0,Medio
E0690,53,Otro,Secundaria,Marketing,73.05508482911434,97.8999581634865,Alto,41.06141631812704,9.979923087570585,Medio,5.072934757267735,2.299634393331458,0,Bajo
E0691,24,Masculino,Licenciatura,Finanzas,62.86467268753253,62.059996864017144,Bajo,56.91531310365637,1.0420289675056715,Bajo,3.9795109867770315,1.3041376032960423,1,Bajo
E0692,48,Masculino,Maestría,TI,83.247627316674,67.06749031422899,Medio,72.98865062772073,3.008301338895913,Bajo,44.00728581304939,3.308691750271874,0,Medio
E0693,50,Femenino,Secundaria,Marketing,61.025293430080715,62.07145016504295,Alto,71.96094280358989,3.015654881462711,Alto,49.115884764046776,4.7967766259616536,0,Alto
E0694,53,Masculino,Licenciatura,TI,70.93169236679226,98.16719633619125,Medio,45.799941507833694,5.0128804904128845,Bajo,27.99517933492129,2.898902869092731,0,Alto
E0695,40,Femenino,Secundaria,TI,54.88911234724483,85.90390037791788,Bajo,68.81584385171011,3.0258681233285363,Bajo,10.733221835997748,4.611916806138725,0,Medio
E0696,42,Masculino,Licenciatura,Marketing,85.04819674551601,91.89341812107054,Medio,77.83760620195822,9.032057145199786,Medio,37.93966344244586,4.2783587100286,1,Bajo
E0697,26,Masculino,Licenciatura,Marketing,94.01490800507231,88.0269469424062,Bajo,86.29665132039453,0.9982752470984675,Medio,45.95462427724293,1.603150317534242,0,Alto
E0698,39,Femenino,Licenciatura,Ventas,85.29132102734526,90.84445222840452,Bajo,93.02378176562279,3.9465007702396346,Alto,2.1253302520580273,3.8036861692227912,0,Alto
E0699,49,Femenino,Licenciatura,TI,71.17961318200304,65.66448894460096,Alto,85.92981072866841,10.02000548286071,Medio,46.88545245807782,2.7011223965628735,0,Medio
E0700,43,Femenino,Licenciatura,Recursos Humanos,62.997607675153446,63.484207436984875,Medio,99.23987574666894,10.04616386740138,Alto,0.23714787784783178,1.9924807963925881,1,Bajo
E0701,42,Femenino,Secundaria,TI,64.7858126588052,67.04750863633598,Bajo,71.99187723152933,3.9841242674957615,Medio,26.091174147913073,3.711206177324128,0,Medio
E0702,27,Femenino,Secundaria,TI,84.8148341174262,71.9949857632708,Alto,51.765074377529494,1.0395853752007496,Bajo,46.88777626164382,3.9865174101483345,1,Alto
E0703,22,Masculino,Maestría,Marketing,74.16428646270634,100.09887478668959,Alto,55.63971842113261,2.0364811004526024,Bajo,22.98196124557635,1.6986637371210391,0,Medio
E0704,26,Masculino,Licenciatura,TI,81.29143524883108,79.16327516170662,Medio,86.84621761539584,1.0083270269744862,Medio,42.96057992514778,4.7099935347038775,0,Alto
E0705,33,Otro,Secundaria,TI,82.07627042606802,83.20697303805056,Bajo,65.83004173556996,5.995850718145553,Medio,17.94299444050284,3.9861937717625278,0,Bajo
E0706,47,Femenino,Maestría,Recursos Humanos,94.07051220516706,52.97364943487032,Alto,34.47531380813875,3.023389478588778,Medio,6.860827916930429,4.698797217207696,0,Bajo
E0707,55,Femenino,Secundaria,Marketing,84.8927471794193,51.97629620854321,Alto,93.96594589204572,7.019732528418124,Medio,43.12195865052585,2.318347322374707,0,Bajo
E0708,35,Masculino,Licenciatura,TI,68.83991156216264,55.65919097337701,Medio,35.16604517025783,5.0123484939368055,Medio,45.62661221669611,4.797896654644018,1,Alto
E0709,47,Masculino,Secundaria,Finanzas,66.9324783492446,67.23406845296998,Alto,78.85407278816281,9.018274096216334,Bajo,0.8542731796778058,2.502648091907489,0,Medio
E0710,48,Femenino,Maestría,Ventas,87.21004622328522,90.97782700895043,Medio,51.27779479886615,7.0075184366435606,Bajo,28.999185825810137,1.1972765078078438,1,Alto
E0711,30,Femenino,Licenciatura,Recursos Humanos,52.120536618778715,56.13660150217656,Bajo,53.79662457724074,4.022251868823512,Medio,29.115325165677703,4.097856427601116,0,Bajo
E0712,47,Femenino,Secundaria,TI,72.03833341859465,89.135751714787,Medio,79.75206942296342,5.016896387296294,Medio,48.07311265674944,3.7971064534920185,0,Alto
E0713,43,Femenino,Maestría,Finanzas,80.78495061354053,55.067773051623924,Medio,77.02019818890577,4.977523350728303,Medio,37.954498445195746,3.4100116302501546,1,Alto
E0714,51,Femenino,Licenciatura,TI,94.4044111734957,70.97315908587052,Alto,98.86652084992798,4.971774988362123,Bajo,44.06648493261088,3.011923003597874,0,Bajo
E0715,38,Masculino,Secundaria,TI,64.8988740703759,50.232844072834396,Medio,93.98180984097347,10.03253382799362,Medio,30.785348885205796,1.0918671678998777,0,Alto
E0716,47,Masculino,Secundaria,Marketing,53.77607004374097,52.893873742683624,Bajo,89.22075453410258,9.015756551678692,Alto,0.09615554258384928,3.513280612232313,1,Bajo
E0717,57,Masculino,Secundaria,Marketing,53.284458413999644,94.941150883208,Medio,75.11960982283543,10.032788564442082,Medio,36.979918249129916,2.727006078181609,0,Bajo
E0718,22,Masculino,Secundaria,Marketing,69.85517699056363,98.08065993538168,Medio,64.86250027917649,2.9658759467638016,Medio,12.278506447070654,3.189061184932624,0,Bajo
E0719,29,Femenino,Licenciatura,Finanzas,89.09271449008298,98.90358303077409,Medio,87.36049185345298,6.001435866817689,Alto,10.16836313603165,2.696520352995096,1,Alto
E0720,56,Femenino,Maestría,TI,99.87861813193206,92.10803361059737,Medio,67.03589909297351,8.031460074384968,Medio,8.737928028846317,4.9063533995790625,0,Alto
E0721,36,Femenino,Licenciatura,Ventas,63.29554176072651,77.94164720982408,Medio,39.76767228369413,8.973677440931985,Medio,47.11755127616187,3.3988784304429913,1,Medio
E0722,43,Masculino,Secundaria,Recursos Humanos,87.97977946414908,69.81128092856459,Alto,40.77486309904921,7.043809166346373,Bajo,24.959424851434008,4.005932466549952,0,Alto
E0723,35,Masculino,Secundaria,Marketing,80.01383556414629,74.94388291331182,Bajo,71.07562155996843,3.0327964751303265,Medio,18.86966434630958,4.687056913418003,0,Medio
E0724,47,Masculino,Secundaria,Marketing,62.948518808558056,63.10006282415296,Medio,68.18443478242679,1.0418705627781346,Bajo,15.982662675619643,3.386945730560027,0,Alto
E0725,49,Masculino,Licenciatura,TI,55.205165495680184,57.99617200790243,Alto,100.098074656992,4.0741873681797065,Alto,16.062403704586266,1.005239637090151,0,Bajo
E0726,44,Femenino,Maestría,TI,60.79787288288794,95.85323785862505,Medio,39.92303220257797,6.0195745157621365,Medio,3.0777166705798313,1.1027754569408514,0,Medio
E0727,35,Masculino,Secundaria,Finanzas,65.11872287016573,60.93629754661819,Medio,64.92888075644957,2.9813489060955938,Alto,3.904140385722749,3.810811654598304,1,Medio
E0728,45,Femenino,Maestría,Finanzas,65.75128960207839,90.9676054600642,Alto,80.75406838536273,0.989610857846977,Medio,21.97318239843054,2.098446207471211,0,Bajo
E0729,23,Masculino,Maestría,Marketing,93.83140506903796,100.2515364252101,Bajo,60.11682142755691,5.93743524776725,Medio,44.871241708466655,3.3023603188422794,0,Medio
E0730,47,Masculino,Licenciatura,TI,72.42268455423194,99.94916611511377,Bajo,61.93428084396326,1.0322974833948637,Medio,8.889257804853191,1.8147998641884155,0,Medio
E0731,35,Masculino,Maestría,Ventas,63.154421143928325,55.01918215598339,Medio,42.28850999701821,9.022325283436185,Alto,44.888081011537274,2.104456868332543,0,Bajo
E0732,28,Femenino,Licenciatura,Recursos Humanos,55.984208862889794,69.1060574832565,Bajo,47.040879660556904,0.9940155740589366,Alto,27.11823215898552,2.9991877068361448,0,Alto
E0733,24,Femenino,Licenciatura,TI,95.00516008988556,73.43880989550367,Alto,69.8632947050054,5.964955861486525,Medio,32.11417505541373,4.874673331997695,0,Bajo
E0734,44,Masculino,Licenciatura,TI,81.09338818329202,76.1781764409973,Bajo,87.22251382482702,0.9889443291757306,Alto,42.14627925885569,3.4803623781461432,0,Alto
E0735,39,Masculino,Licenciatura,Finanzas,63.925859631330894,87.10705838775901,Alto,85.16341828197389,7.019105949208208,Medio,25.113274116347338,4.688697552683428,0,Bajo
E0736,59,Femenino,Secundaria,Recursos Humanos,92.99941112304552,56.84351384398077,Alto,53.15361611279702,3.0126743700511454,Medio,49.037965726081175,4.797422466309221,0,Bajo
E0737,56,Masculino,Licenciatura,Marketing,66.20759079140393,49.87441549187517,Bajo,60.07299139220316,5.997635108179418,Medio,46.947664317639315,1.7940736477104542,0,Bajo
E0738,36,Masculino,Secundaria,TI,89.98390031731365,98.08761986217266,Medio,83.93332681862152,7.01867068097755,Bajo,27.99166914134347,2.1821355635320834,0,Alto
E0739,46,Femenino,Licenciatura,Marketing,96.16543498048132,97.98248914445871,Bajo,38.893818345637904,1.064842540007439,Bajo,26.18774766055429,4.099354455215949,0,Alto
E0740,58,Femenino,Secundaria,TI,92.99698439034336,73.02452526228224,Medio,89.08357557749727,0.9613612969892096,Bajo,16.9157405046367,4.490164317372912,0,Bajo
E0741,49,Masculino,Maestría,Marketing,82.95506116859885,96.04754848204907,Bajo,31.068242431944757,4.997890858001125,Medio,39.107344405682966,3.096626139030411,1,Bajo
E0742,31,Otro,Maestría,Recursos Humanos,53.93529071135139,55.88877426321778,Alto,44.202876240083135,5.98599590137287,Medio,8.800502517946697,4.999415825374814,1,Medio
E0743,38,Femenino,Licenciatura,Finanzas,93.78530754236827,68.0814911850213,Alto,32.20695495607066,9.040918828302344,Medio,40.99184625988911,0.9899383598319904,0,Medio
E0744,43,Masculino,Secundaria,Recursos Humanos,75.92109576803361,71.25128166334937,Bajo,71.98471789928571,0.9495776329026352,Alto,3.939531963006049,2.1992166831648374,0,Alto
E0745,47,Femenino,Maestría,Ventas,72.17111850920575,83.92461003533202,Bajo,60.57352819475131,3.99824288774309,Medio,9.077332104784801,3.493887129126645,1,Bajo
E0746,46,Femenino,Maestría,Finanzas,88.93728604662049,79.07623713094488,Alto,99.32079016606805,9.992941150398371,Medio,48.81709381239607,2.8950981322638203,0,Medio
E0747,38,Masculino,Maestría,Recursos Humanos,62.90864373548119,77.88293548337224,Bajo,96.09174156408032,8.005459857933516,Bajo,20.217852607211128,1.4982832579675398,0,Alto
E0748,34,Masculino,Secundaria,Ventas,64.04935673463586,71.02128989993334,Alto,85.03626436407237,10.022526068216683,Bajo,22.923064696734244,2.501829865061363,0,Alto
E0749,41,Masculino,Licenciatura,TI,92.01698507893862,59.95125808840854,Medio,92.24744068804604,9.031919802755047,Alto,37.11509475479494,1.101445694687615,0,Medio
E0750,46,Femenino,Secundaria,TI,81.82253415604198,68.90527041340407,Medio,44.01336896626568,2.9970342182129617,Medio,2.125918370649542,3.60683217563277,0,Bajo
E0751,25,Masculino,Secundaria,Marketing,79.95312075593907,77.91005075461379,Alto,39.064874764312314,2.0126055315711286,Alto,38.88342374684888,4.6037359171273655,0,Bajo
E0752,31,Femenino,Maestría,Finanzas,84.15653357508594,100.09757887104134,Medio,67.39568034394148,3.9757054580829534,Bajo,29.951292555378366,4.467326478504041,0,Medio
E0753,24,Femenino,Maestría,TI,66.03127887068462,89.96706024691419,Alto,75.89078503829448,1.9875569398473112,Medio,40.04624587877962,3.7945458327238075,0,Medio
E0754,39,Masculino,Licenciatura,Finanzas,77.11308346914599,91.01145052353752,Alto,86.09198550483815,0.9420288809511692,Medio,35.95365324794927,2.9166369091081137,1,Alto
E0755,57,Femenino,Maestría,TI,68.09345996294313,83.0334903988566,Bajo,78.92123842807766,3.007420504534691,Bajo,1.0192913542022772,2.9974144045406153,0,Alto
E0756,43,Masculino,Licenciatura,Marketing,95.0911006693115,50.12665577467685,Bajo,100.21866950972202,6.982348537947686,Bajo,0.7328040280435602,1.501634276778169,0,Medio
E0757,55,Femenino,Licenciatura,Recursos Humanos,71.94620460896239,80.26340443368146,Alto,43.79648730426863,0.9914314629344932,Bajo,37.84469133280481,2.4054584482288597,0,Medio
E0758,29,Femenino,Licenciatura,Marketing,81.00740971458825,79.20185549768787,Alto,46.96837151440649,2.0045565238540934,Medio,48.143237787883066,1.7989034271696376,0,Medio
E0759,40,Masculino,Maestría,Ventas,88.87656632283421,97.17097534138904,Bajo,31.02480174713117,1.0040649410642684,Bajo,41.036607112193096,4.312680651065903,0,Bajo
